id,articulo,clase 
90,Marc Anthony y Juan Luis  juntos en un tour Juan Luis Guerra y Marc Anthony iniciarán mañana la gira “Gigante2” en Lima  Perú  la cual reúne por primera vez a los afamados artistas en una serie de presentaciones que incluyen también a Ecuador  Chile  Argentina y Costa Rica.“Esta es la primera vez que Marc y Juan Luis se embarcan en una gira como tal para llevar a sus fanáticos un derroche de música en una serie de noches inolvidables”  dice Henry Cárdenas  presidente de Cárdenas Marketing Network  empresa productora de los conciertos.Juan Luis es uno de los artistas latinos más reconocidos internacionalmente en las últimas décadas. Ha vendido más de 20 millones de discos y ha ganado numerosos premios  incluyendo 15 Grammy Latinos y 3 Grammy estadounidenses. Fue la persona del año en el 2007 en los Grammy Latinos   ha obtenido también varios Premios Latin Billboard incluido el Espíritu de La Esperanza. Guerra ganó 3 Grammy Latinos en 2010  incluyendo Álbum del Año. En 2012  ganó 2 Grammy Latino como Productor del Año y Disco d...,no
91,Declaran al Torito el “Rey de Bilbao” Héctor Acosta inició el pasado fin de semana su nueva gira por Europa. Esta vez incluirá ciudades que nunca antes había pisado como Tenerife   Lanzarote y Santander  así como en otras en las que ya ha afianzado su presencia: Madrid y Bilbao  donde recibió el pasado domingo la distinción que lo acredita como “El rey de Bilbao”. El artista se siente agradecido del apoyo que ha recibido todas las veces que ha visitado esa ciudad (Bilbao)  donde el público responde fielmente. La distinción llegó para reconocer que el merenguero de Bonao es el único artista del género tropical llegado a  esas tierras  que ha llenado en varias ocasiones un lugar en esta ciudad española. “Eso hace que uno entienda que nuestra música ha trascendido  porque son lugares no muy comunes para un artista de nuestros géneros y que tengan ese honor con uno  me siento muy agradecido y emocionado”  comentó Héctor Acosta en declaraciones a LISTÍN DIARIO.El Torito  como se le conoce  ha logrado conquistar un público  f...,no
92,HTV anuncia los Heat Latin Music Awards El canal de videos musicales HTV anunció la creación de los Heat Latin Music Awards  durante un encuentro con medios de comunicación realizado en el hotel Eden Rock  en Cap Cana. Los presentadores de la rueda de prensa fueron los comunicadores Karen Martínez e Ismael Cala  quienes hicieron la conducción de un evento en el que estuvieron presentes artistas que han promocionado su música en el canal del cable.La ceremonia de la primera edición de este galardón será realizada en Cap Cana el próximo 4 de junio de 2015  mientras que los nominados serán dados a conocer en febrero del año entrante. Los puertorriqueños Alexis &amp; Fido  los venezolanos Kent &amp; Tony y el colombiano Juan Gálvez  del grupo Alkilados  fueron los artistas que compartieron su alegría por la llegada de un premio que entienden es de los latinos. Se informó que el premio es un reconocimiento a los artistas que participaron en la pantalla del canal en el año 2014.Antes de la intervención de los músicos  F...,no
93,Romeo Santos a los AMA Marc Anthony  Enrique Iglesias y Romeo Santos fueron nominados a los American Music Awards (AMA).Los superastros de música latina (salsa  pop y bachata  respectivamente) se medirán cara a cara por el premio al artista latino favorito.Iggy Azalea encabeza la lista de candidatos anunciada el lunes por Dick Clark Productions. La intérprete australiana competirá por seis premios que incluyen artista del año  artista nuevo y sencillo del año por su éxito No.1 “Fancy”. John Legend  Katy Perry y Pharrell Williams obtuvieron cinco nominaciones cada uno y Lorde tres. Todos ellos competirán por el premio al artista del año junto con Beyoncé  Luke Bryan  Eminem  Imagine Dragons y One Direction. Los 10 nominados se reducirán a cinco tras contarse los votos del público que se reciban hasta el 13 de noviembre.El cantante de “Boom Clap” Charli XCX participará en la ceremonia de entrega de los premios AMA 2014  que la cadena ABC transmitirá en vivo el 23 de noviembre desde el Teatro Nokia L.A. LIVE...,no
94,Juanes en Cap Cana Juanes se presentará en Altos de Chavón el sábado 15 de noviembre  pero anteanoche realizó un miniconcierto que fue disfrutado por la prensa internacional y medios dominicanos que asistieron al lanzamiento del Heat Latin Music Awards  del canal HTV  que se llevó a cabo en Cap Cana.En la tarde del lunes fue realizado un encuentro en el que destacó la importancia del nacimiento de este galardón. El artista colombiano entiende que es algo que dará mayor apoyo a los músicos nuevos y con el que se siente comprometido.Para el cantautor  el éxito de estos premios está ligado a que durante la ceremonia los músicos toquen en directo. “Esa es la dignidad de la música  ir a tocar en vivo  eso es algo fundamental”  dijo  restando importancia a los “playbacks” o doblajes que se hacen en muchas galas de premios. Recordó que en los Grammy americano así es como todos lo hacen. Nacido en Medellín hace 42 años  Juan Esteban Aristizábal Vásquez  nombre real del artista  no solo habló del premio  cuya ...,no
95,Yubelkis: el altar está en sus planes A Yubelkis Peralta no le gustan los escándalos y evita en lo posible que la gente conozca sobre su vida íntima. “Prefiero mantener mi vida en privado”  dice cuando se le pregunta sobre la parte sentimental en su vida.Incluso  la presentadora envuelve un misterio con la identidad de su pareja  con quien  afirma  lleva más de tres años de relación.Lo que sí expresó es que “como toda mujer  sueño con llegar al altar  pero la fecha  hora y día  Dios ya la tiene escrita para mí”  dejándonos con la intriga de que ¿tendrá elegida la fecha para su boda?Mientras  sigue concentrada en la televisión y explorando otras facetas del mundo artístico.Yubelkis siempre tuvo inquietudes por el arte y a través de la carrera de modelaje que desarrolló en “Premium Models” tuvo la oportunidad de ir involucrándose en aquello que en realidad le apasionaba  la televisión.Sus estudiosAunque los calendarios fueron un recurso importante para dar empuje a su carrera  la comunicadora asegura que la preparación  e...,no
96,Un filme para la familia Sin duda alguna “Primero de enero” es una película que busca dejar un mensaje no solo a las familias dominicanas sino a todos en general. Esta historia está enfocada en personajes infantiles y da la advertencia de que se debe ser más flexible con los ciudadanos de nuestro país vecino  Haití. Además de que pone en escena una gran parte de la bella geografía de República Dominicana.La trama se centra en Sebastián  un niño de 12 años cuyos padres se han divorciado recientemente  y por tanto vive con su madre y su hermana. Al poco tiempo de la partida de su padre  Sebastián descubre a su madre besando a otro hombre. Su decepción le lleva a entregar las llaves del restaurante familiar a un maleante del pueblo  para que robe el negocio durante la noche de Navidad.El problema está en que el ladrón no solo se lleva las pertenencias de su madre  sino también el preciado piano antiguo de su padre. Ese hurto desencadena un viaje por toda la República Dominicana  en donde Sebastián  sus dos mej...,no
97,Sandy Gabriel va a festival El South Florida Dominican Jazz Festival 2014 arribará a su tercera edición este año 2014 con la presencia del dominicano Sandy Gabriel  quien tendrá un invitado especial: el productor musical colombiano Milton Salcedo  radicado en Miami.Además  los músicos que le acompañarán son: Guy Frometa  batería; Roberto Reynoso  bajo; Joel Guzmán  percusión.Con ellos presentará el próximo viernes fusiones de merengue tipico jazz  funk  latin jazz y más.“Es un gran honor tener a Milton Salcedo de invitado especial junto a nuestra banda y queremos agradecer a Peter Landestoy en Miami y en Santo Domingo a Fernando Rodríguez Mondesert  por apoyar y confiar en nosotros para este gran festival que cada año va tomando gran impulso para seguir hacia delante”  dijo Gabriel.Este año el festival será dedicado a Guarionex Aquino.CarreraSandy Gabriel mantiene un empuje constante como jazzista. Muestra de esto fue la gira que realizó en agosto 2014 por Estados Unidos  incluyendo New York  Connecticut  Mash...,no
98,Temporada de humor en Caribbean Cinemas Caribbean Cinemas anunció la “Temporada de humor  primera fila Ron Barceló”  la cual tendrá lugar en Caribbean Cinemas de Galería 360. Allí se presentarán diversos shows de “stand up comedy”  imitaciones y musicales “unplugged”.Elías Yañez es el responsable de la producción que inicia el 22 de octubre y se extenderá hasta diciembre.La propuesta incluye primera vez en Teatro Caribbean el Trío Mi Amorch  desde Santiago  compuesto por Cruzmonty  Fellé Vega y Oscar Almonte. Grupo que  logra mezclar la buena música con lo jocoso de una manera singular. Tendrá a su cargo la apertura del primer show  el 22 de octubre.Una vez más se presentará La Guagua con su show “Licencia renovada”. Este colectivo de comedia que viene de abarrotar shows en Casa de Teatro  reúne a jóvenes y expertos comediantes en diferentes ramas con un solo fin: hacer reír. Conformados por Aleja Johnson  Edward Díaz  Fernando Pucheu  Gustavo García  Thomas Echavarría  Wilson Cabral. En este show presentados por Ariel Sa...,no
99,“Dólares de arena” a Funglode El Festival de Cine Global Dominicano (FCGD) anunció su octava edición  que será inaugurada con la película “Dólares de arena”   de Laura Amelia Guzmán e Israel Cárdenas   el martes 11 de noviembre en el Teatro Nacional Eduardo Brito.México es el país invitado de la octava edición del festival  en el que se darán cita más de 100 figuras  entre ellas actores  directores  productores y guionistas.En nombre del comité organizador del FCGD hicieron el anuncio el director ejecutivo de la Fundación Global Democracia y Desarrollo (Funglode)  Marco Herrera; el director del festival  Omar de la Cruz; el embajador de México en el país  José Ignacio Piña Rojas; la directora de la Dirección General de Cine (DGCINE)  Yvette Marichal; el director adjunto de la Entidad de Gestión de Derechos de los Productores Audiovisuales  (EGEDA) ñIberoamérica  Carlos Antón  y el codirector de “Dólares de Arena”  Israel Cárdenas.El evento tendrá como escenarios Santo Domingo  Santiago  Nagua  Puerto Plata  Cap ...,no
100,España fue elegida como destino del mes Con ocasión de la fiesta nacional de España  ejecutivos de Gestur  Ágora Mall  Air Europa y Europamundo Vacaciones celebraron la segunda edición de “Las semanas de España en República Dominicana”. La actividad consistió en presentar atractivas actividades culturales y ofertas para viajes turísticos a España.Theresa Sullivan  gerente general de Gestur dijo: “Nos unimos con mucho entusiasmo a la celebración de este evento que busca promover el turismo de esa nación europea  la cual es mundialmente conocida por su cultura  historia y su gastronomía. Además  España representa el tercer mayor destino turístico del mundo  y es el segundo país en términos de patrimonio universal de la UNESCO”.Sullivan agradeció la presencia y colaboración de la embajada de España en República Dominicana  representada en esta ocasión por Fernando Mier  consejero económico y comercial de la embajada de España en el país.“Las Semanas de España en República Dominicana constituyen una ocasión sin precedentes pa...,no
